scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,56,3,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.48518340242100766,0.7116023235508113,0.6818181818181818
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,57,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6450903716929838,0.7095994088622821,0.9090909090909091
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,57,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.48544839131136275,0.71603637718426,0.6779661016949152
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,57,3,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.48518340242100766,0.7116023235508113,0.6818181818181818
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,58,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6450903716929838,0.7095994088622821,0.9090909090909091
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,58,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.48544839131136275,0.71603637718426,0.6779661016949152
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,58,3,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.48518340242100766,0.7116023235508113,0.6818181818181818
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,59,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6450903716929838,0.7095994088622821,0.9090909090909091
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,59,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.48544839131136275,0.71603637718426,0.6779661016949152
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,59,3,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.48518340242100766,0.7116023235508113,0.6818181818181818
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,60,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6018998287416966,0.6871689711467702,0.8759124087591241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,60,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5066199268333347,0.6881587339486129,0.7361963190184049
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,60,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4338284836402536,0.6868950990970683,0.631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,61,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6018998287416966,0.6871689711467702,0.8759124087591241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,61,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5066199268333347,0.6881587339486129,0.7361963190184049
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,61,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4338284836402536,0.6868950990970683,0.631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,62,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6018998287416966,0.6871689711467702,0.8759124087591241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,62,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5066199268333347,0.6881587339486129,0.7361963190184049
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,62,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4338284836402536,0.6868950990970683,0.631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,63,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6018998287416966,0.6871689711467702,0.8759124087591241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,63,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5066199268333347,0.6881587339486129,0.7361963190184049
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,63,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4338284836402536,0.6868950990970683,0.631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,64,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6018998287416966,0.6871689711467702,0.8759124087591241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,64,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5066199268333347,0.6881587339486129,0.7361963190184049
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,64,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4338284836402536,0.6868950990970683,0.631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,65,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.47805384582361443,0.7409834610266024,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,65,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.47645864500898144,0.7424813884723294,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,65,3,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.47253506383771254,0.7324293489484545,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,66,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.47805384582361443,0.7409834610266024,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,66,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.47645864500898144,0.7424813884723294,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,66,3,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.47253506383771254,0.7324293489484545,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,67,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.47805384582361443,0.7409834610266024,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,67,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.47645864500898144,0.7424813884723294,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,67,3,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.47253506383771254,0.7324293489484545,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,68,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.47805384582361443,0.7409834610266024,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,68,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.47645864500898144,0.7424813884723294,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,68,3,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.47253506383771254,0.7324293489484545,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,69,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.47805384582361443,0.7409834610266024,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,69,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.47645864500898144,0.7424813884723294,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,69,3,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.47253506383771254,0.7324293489484545,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,70,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.46246466433815386,0.7360895907382282,0.6282722513089005
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,70,2,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.4615022814810392,0.7345577980239875,0.6282722513089005
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,70,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4604325846895241,0.7366921355032385,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,71,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.596515311004301,0.7357022169053046,0.8108108108108107
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,71,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4599539367148542,0.7397592482163905,0.6217616580310881
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,71,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.44790240147314714,0.7502365224675215,0.5970149253731343
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,72,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.596515311004301,0.7357022169053046,0.8108108108108107
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,72,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4599539367148542,0.7397592482163905,0.6217616580310881
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,72,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.44790240147314714,0.7502365224675215,0.5970149253731343
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,73,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.5877329320345334,0.7346661650431667,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,73,2,"Episode month 36: MRR 969,786, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",36,162,GROWTH,POSITIVE,0.5850920496500529,0.7362408291429832,0.794701986754967
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,73,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.452515278220573,0.7353373271084311,0.6153846153846154
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,74,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.5877329320345334,0.7346661650431667,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,74,2,"Episode month 36: MRR 969,786, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",36,162,GROWTH,POSITIVE,0.5850920496500529,0.7362408291429832,0.794701986754967
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,74,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.452515278220573,0.7353373271084311,0.6153846153846154
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,75,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.5877329320345334,0.7346661650431667,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,75,2,"Episode month 36: MRR 969,786, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",36,162,GROWTH,POSITIVE,0.5850920496500529,0.7362408291429832,0.794701986754967
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,75,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.452515278220573,0.7353373271084311,0.6153846153846154
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,76,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.5877329320345334,0.7346661650431667,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,76,2,"Episode month 36: MRR 969,786, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",36,162,GROWTH,POSITIVE,0.5850920496500529,0.7362408291429832,0.794701986754967
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,76,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.452515278220573,0.7353373271084311,0.6153846153846154
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,77,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.44639721710452623,0.7365554082224682,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,77,2,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.44403452744953054,0.7326569702917254,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,77,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4429467399357493,0.7345533437267842,0.6030150753768845
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,78,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.44639721710452623,0.7365554082224682,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,78,2,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.44403452744953054,0.7326569702917254,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,78,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4429467399357493,0.7345533437267842,0.6030150753768845
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,79,1,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.44639721710452623,0.7365554082224682,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,79,2,"Episode month 117: MRR 20,373, avg churn 0.769, innovation 0.350. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",117,119,DECLINE,NEGATIVE,0.44403452744953054,0.7326569702917254,0.6060606060606061
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,79,3,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4429467399357493,0.7345533437267842,0.6030150753768845
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,80,1,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4390010676890358,0.7389851306098769,0.594059405940594
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,80,2,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.43888861392759176,0.7351384283287162,0.5970149253731343
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,80,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4292565300083953,0.7511989275146919,0.5714285714285714
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,81,1,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4390010676890358,0.7389851306098769,0.594059405940594
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,81,2,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.43888861392759176,0.7351384283287162,0.5970149253731343
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,81,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4292565300083953,0.7511989275146919,0.5714285714285714
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,82,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.549242950877944,0.7277469099132757,0.7547169811320755
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,82,2,"Episode month 32: MRR 830,511, avg churn 0.056, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",32,158,GROWTH,POSITIVE,0.5320464133044533,0.7271300981827529,0.7317073170731707
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,82,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.4712435806399777,0.7265005201532989,0.6486486486486487
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,83,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.549242950877944,0.7277469099132757,0.7547169811320755
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,83,2,"Episode month 32: MRR 830,511, avg churn 0.056, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",32,158,GROWTH,POSITIVE,0.5320464133044533,0.7271300981827529,0.7317073170731707
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,83,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.4712435806399777,0.7265005201532989,0.6486486486486487
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,84,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.549242950877944,0.7277469099132757,0.7547169811320755
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,84,2,"Episode month 32: MRR 830,511, avg churn 0.056, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",32,158,GROWTH,POSITIVE,0.5320464133044533,0.7271300981827529,0.7317073170731707
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,84,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.4712435806399777,0.7265005201532989,0.6486486486486487
