scenario_id,scenario_label,policy,episode,seed,month,brief_risk_level,brief_confidence,marketing_spend_change_pct,rd_spend_change_pct,memory_count,brief_source
oracle_v3,Oracle v3,oracle_v3,12,12,114,MEDIUM,0.73,-59.199999999999996,23.200000000000006,3,llm
oracle_v3,Oracle v3,oracle_v3,12,12,115,MEDIUM,0.73,-59.199999999999996,23.199999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,12,12,116,MEDIUM,0.73,-59.199999999999996,23.199999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,12,12,117,MEDIUM,0.73,-59.199999999999996,23.200000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,12,12,118,MEDIUM,0.62,-46.44999999999999,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,12,12,119,MEDIUM,0.62,-46.44999999999999,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,0,LOW,0.92,56.00000000000001,-18.999999999999993,3,cache_hit
oracle_v3,Oracle v3,oracle_v3,13,13,1,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,2,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,3,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,4,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,5,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,6,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,7,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,8,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,9,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,10,LOW,0.83,56.00000000000001,-18.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,11,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,12,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,13,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,14,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,15,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,16,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,17,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,18,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,19,LOW,0.83,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,20,LOW,0.85,63.800000000000026,-5.499999999999989,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,21,LOW,0.85,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,22,LOW,0.85,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,23,LOW,0.85,63.800000000000026,-5.499999999999985,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,24,LOW,0.85,63.800000000000026,-5.499999999999985,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,25,LOW,0.83,56.00000000000001,26.00000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,26,LOW,0.83,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,27,LOW,0.83,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,28,LOW,0.83,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,29,LOW,0.83,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,30,MEDIUM,0.1,-15.0,10.00000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,31,MEDIUM,0.1,-15.0,10.00000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,32,MEDIUM,0.8,-10.75,15.50000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,33,MEDIUM,0.8,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,34,MEDIUM,0.8,-10.75,15.500000000000021,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,35,MEDIUM,0.8,-10.75,15.500000000000028,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,36,MEDIUM,0.8,-10.75,15.50000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,37,MEDIUM,0.8,-31.99999999999999,-20.799999999999986,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,38,MEDIUM,0.7,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,39,MEDIUM,0.7,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,40,LOW,0.76,56.00000000000001,25.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,41,LOW,0.76,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,42,LOW,0.76,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,43,LOW,0.76,56.00000000000001,25.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,44,LOW,0.76,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,45,LOW,0.76,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,46,LOW,0.85,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,47,MEDIUM,0.82,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,48,MEDIUM,0.82,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,49,LOW,0.67,-28.000000000000004,-9.999999999999998,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,50,MEDIUM,0.7,-10.75,61.70000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,51,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,52,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,53,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,54,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,55,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,56,MEDIUM,0.7,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,57,MEDIUM,0.7,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,58,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,59,MEDIUM,0.7,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,60,MEDIUM,0.85,-32.0,-20.799999999999983,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,61,MEDIUM,0.85,-31.99999999999999,-20.799999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,62,MEDIUM,0.85,-31.99999999999999,-20.799999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,63,MEDIUM,0.85,-31.99999999999999,-20.799999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,64,MEDIUM,0.85,-31.99999999999999,-20.799999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,65,MEDIUM,0.85,-10.75,15.500000000000021,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,66,MEDIUM,0.85,-10.75,15.50000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,67,MEDIUM,0.85,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,68,MEDIUM,0.85,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,69,MEDIUM,0.85,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,70,LOW,0.85,56.00000000000001,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,71,LOW,0.85,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,72,LOW,0.85,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,73,MEDIUM,0.82,-15.0,-0.999999999999987,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,74,MEDIUM,0.82,-15.0,-0.9999999999999836,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,75,MEDIUM,0.82,-15.0,-0.9999999999999987,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,76,MEDIUM,0.82,-15.0,-0.9999999999999806,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,77,MEDIUM,0.82,-15.0,-0.999999999999992,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,78,MEDIUM,0.82,-15.0,-0.9999999999999932,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,79,MEDIUM,0.82,-15.0,-0.9999999999999851,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,80,MEDIUM,0.73,-10.75,61.70000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,81,MEDIUM,0.73,-10.75,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,82,MEDIUM,0.73,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,83,MEDIUM,0.73,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,84,MEDIUM,0.73,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,85,MEDIUM,0.83,16.025,61.70000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,86,MEDIUM,0.83,16.025,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,87,MEDIUM,0.83,16.025,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,88,MEDIUM,0.83,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,89,MEDIUM,0.83,16.025,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,90,LOW,0.85,20.0,-18.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,91,LOW,0.85,20.0,-19.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,92,LOW,0.85,20.0,-19.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,93,LOW,0.85,20.0,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,94,LOW,0.85,20.0,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,95,MEDIUM,0.1,-15.0,10.000000000000009,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,96,MEDIUM,0.1,-15.0,10.000000000000018,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,97,MEDIUM,0.1,-15.0,10.000000000000012,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,98,MEDIUM,0.1,-15.0,10.000000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,99,MEDIUM,0.1,-15.0,10.000000000000012,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,100,MEDIUM,0.85,-32.0,-11.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,101,MEDIUM,0.85,-31.99999999999999,-11.999999999999995,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,102,MEDIUM,0.85,-32.0,-11.999999999999982,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,103,MEDIUM,0.85,-31.99999999999999,-11.999999999999988,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,104,MEDIUM,0.85,-31.99999999999999,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,105,MEDIUM,0.85,-10.75,15.500000000000028,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,106,MEDIUM,0.85,-10.75,15.500000000000034,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,107,MEDIUM,0.85,-10.75,15.50000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,108,MEDIUM,0.85,-10.75,15.500000000000028,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,109,MEDIUM,0.85,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,110,LOW,0.85,56.00000000000001,25.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,111,LOW,0.85,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,112,MEDIUM,0.72,-10.75,15.500000000000025,3,llm
oracle_v3,Oracle v3,oracle_v3,13,13,113,MEDIUM,0.72,-10.75,15.500000000000034,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,114,MEDIUM,0.72,-10.75,15.500000000000016,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,115,MEDIUM,0.72,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,116,MEDIUM,0.72,-10.75,15.50000000000002,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,117,MEDIUM,0.72,-10.75,15.50000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,118,MEDIUM,0.72,-10.75,15.500000000000034,3,reuse
oracle_v3,Oracle v3,oracle_v3,13,13,119,MEDIUM,0.72,-10.75,15.500000000000021,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,0,LOW,0.92,56.00000000000001,-18.999999999999993,3,cache_hit
oracle_v3,Oracle v3,oracle_v3,14,14,1,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,2,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,3,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,4,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,5,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,6,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,7,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,8,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,9,LOW,0.92,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,10,LOW,0.8,63.800000000000026,-5.499999999999989,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,11,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,12,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,13,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,14,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,15,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,16,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,17,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,18,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,19,LOW,0.8,63.800000000000026,-5.499999999999989,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,20,LOW,0.85,56.00000000000001,-18.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,21,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,22,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,23,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,24,LOW,0.85,56.00000000000001,-18.999999999999993,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,25,MEDIUM,0.87,-15.0,-0.9999999999999956,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,26,MEDIUM,0.87,-15.0,-0.9999999999999956,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,27,MEDIUM,0.8,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,28,MEDIUM,0.8,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,29,MEDIUM,0.8,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,30,LOW,0.87,56.00000000000001,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,31,LOW,0.87,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,32,LOW,0.87,56.00000000000001,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,33,LOW,0.87,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,34,LOW,0.87,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,35,LOW,0.87,56.00000000000001,25.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,36,LOW,0.87,56.00000000000001,26.00000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,37,LOW,0.87,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,38,MEDIUM,0.75,-31.99999999999999,-11.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,39,MEDIUM,0.75,-31.99999999999999,-11.999999999999995,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,40,MEDIUM,0.72,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,41,MEDIUM,0.72,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,42,MEDIUM,0.72,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,43,MEDIUM,0.72,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,44,MEDIUM,0.72,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,45,MEDIUM,0.72,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,46,MEDIUM,0.72,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,47,MEDIUM,0.72,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,48,MEDIUM,0.72,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,49,MEDIUM,0.84,-10.75,61.70000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,50,LOW,0.83,20.0,25.999999999999996,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,51,LOW,0.83,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,52,LOW,0.83,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,53,LOW,0.83,20.0,26.00000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,54,LOW,0.83,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,55,LOW,0.85,-28.000000000000004,-9.999999999999993,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,56,LOW,0.78,56.00000000000001,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,57,LOW,0.78,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,58,LOW,0.78,56.00000000000001,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,59,LOW,0.78,56.00000000000001,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,60,LOW,0.75,20.0,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,61,LOW,0.75,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,62,LOW,0.75,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,63,LOW,0.75,20.0,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,64,LOW,0.75,20.0,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,65,LOW,0.82,20.0,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,66,LOW,0.82,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,67,LOW,0.82,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,68,LOW,0.8,20.0,26.000000000000007,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,69,LOW,0.8,20.0,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,70,MEDIUM,0.85,-10.75,61.70000000000003,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,71,MEDIUM,0.85,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,72,MEDIUM,0.85,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,73,MEDIUM,0.85,-15.0,53.99999999999999,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,74,MEDIUM,0.85,-15.0,54.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,75,MEDIUM,0.85,-15.0,54.000000000000014,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,76,MEDIUM,0.85,-15.0,54.000000000000014,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,77,MEDIUM,0.85,-15.0,54.000000000000014,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,78,MEDIUM,0.85,-15.0,53.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,79,MEDIUM,0.85,-15.0,54.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,80,MEDIUM,0.8,-59.199999999999996,-11.999999999999984,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,81,MEDIUM,0.8,-59.199999999999996,-11.99999999999999,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,82,MEDIUM,0.8,-59.199999999999996,-11.999999999999995,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,83,MEDIUM,0.8,-59.199999999999996,-11.999999999999986,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,84,MEDIUM,0.8,-59.199999999999996,-11.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,85,MEDIUM,0.8,-59.199999999999996,-11.999999999999995,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,86,MEDIUM,0.8,-59.199999999999996,-11.999999999999991,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,87,MEDIUM,0.83,-10.75,15.500000000000021,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,88,MEDIUM,0.83,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,89,MEDIUM,0.83,-10.75,15.500000000000034,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,90,MEDIUM,0.6,-10.75,15.50000000000002,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,91,LOW,0.68,20.0,26.0,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,92,LOW,0.68,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,93,MEDIUM,0.68,-15.0,-0.9999999999999812,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,94,MEDIUM,0.68,-15.0,-0.9999999999999908,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,95,MEDIUM,0.68,-15.0,-0.9999999999999832,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,96,MEDIUM,0.68,-15.0,-0.9999999999999976,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,97,MEDIUM,0.67,-10.75,61.700000000000024,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,98,MEDIUM,0.67,-10.75,61.70000000000003,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,99,MEDIUM,0.67,-10.75,61.700000000000024,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,100,MEDIUM,0.85,-46.44999999999999,61.70000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,101,MEDIUM,0.85,-46.44999999999999,61.70000000000001,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,102,MEDIUM,0.82,-15.0,-0.9999999999999974,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,103,MEDIUM,0.1,-15.0,10.000000000000002,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,104,MEDIUM,0.1,-15.0,10.000000000000009,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,105,MEDIUM,0.82,-10.75,15.500000000000034,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,106,MEDIUM,0.82,-10.75,15.500000000000034,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,107,MEDIUM,0.82,-10.75,15.500000000000021,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,108,MEDIUM,0.82,-10.75,15.500000000000025,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,109,MEDIUM,0.82,-10.75,15.500000000000021,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,110,LOW,0.73,20.0,26.00000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,111,LOW,0.73,20.0,26.0,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,112,LOW,0.73,20.0,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,113,LOW,0.73,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,114,LOW,0.73,20.0,26.000000000000007,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,115,LOW,0.73,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,116,LOW,0.85,20.0,26.00000000000001,3,llm
oracle_v3,Oracle v3,oracle_v3,14,14,117,LOW,0.85,20.0,25.999999999999996,3,reuse
oracle_v3,Oracle v3,oracle_v3,14,14,118,LOW,0.85,20.0,26.0,3,reuse
